Division Name,School Name,percentage_disadvantaged,percentage_english_learners,percentage_foster_care,percentage_male,percentage_homeless,percentage_military,Race,Percentage
Rockbridge County,Central Elementary,0.445475638051044,0.0,0.0,0.482598607888631,0.0,0.0046403712296983,"White, Non-Hispanic, Black, Hispanic, Asian, American Indian or Alaska Native","0.8607888631, 0.04408352668, 0.041763341069999994, 0.03480278422, 0.01392111369, 0.00464037123"
Rockbridge County,Fairfield Elementary,0.5394190871369294,0.0,0.0,0.5311203319502075,0.0,0.0,"White, Hispanic, Non-Hispanic, Black, American Indian or Alaska Native","0.8838174274, 0.08298755187, 0.01659751037, 0.012448132780000001, 0.00414937759"
Rockbridge County,Maury River Middle,0.5551663747810858,0.0,0.0,0.5061295971978984,0.0,0.010507880910683,"White, Non-Hispanic, Hispanic, Black, Asian, American Indian or Alaska Native","0.877408056, 0.05253940455, 0.04028021016, 0.024518388789999998, 0.00350262697, 0.00175131349"
Rockbridge County,Mountain View Elementary,0.6015037593984962,0.0,0.0,0.5338345864661654,0.0,0.0,"White, Non-Hispanic, Hispanic, Asian","0.9022556391000001, 0.06015037594, 0.03007518797, 0.00751879699"
Rockbridge County,Natural Bridge Elementary,0.6484018264840182,0.0,0.0,0.4520547945205479,0.0,0.0136986301369863,"White, Non-Hispanic, Hispanic, Black","0.7853881278999999, 0.100456621, 0.06392694064, 0.0502283105"
Rockbridge County,Rockbridge County High,0.4282964388835418,1.0,,0.5149181905678537,,1.0,"White, Black, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native, Native Hawaiian  or Pacific Islander","0.8402309913, 0.051010587100000004, 0.04908565929, 0.0375360924, 0.015399422519999999, 0.005774783449999999, 0.00096246391"
Rockingham County,Broadway High,0.4397089397089397,0.0354166666666666,0.0072765072765072,0.5343035343035343,0.0,0.0103950103950103,"White, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native, Black","0.8128898129, 0.1247401247, 0.04261954262, 0.00935550936, 0.0051975052, 0.0051975052"
Rockingham County,Cub Run Elementary,0.4809384164222874,0.3027522935779816,0.001466275659824,0.5278592375366569,0.0,0.0102639296187683,"White, Hispanic, Black, Non-Hispanic, Asian, American Indian or Alaska Native","0.5469208211000001, 0.2947214076, 0.06451612903, 0.04985337243, 0.04252199413, 0.00146627566"
Rockingham County,East Rockingham High,0.4402102496714848,0.023841059602649,0.0065703022339027,0.4743758212877792,0.0,0.0065703022339027,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native, Native Hawaiian  or Pacific Islander","0.8042049934000001, 0.09986859396, 0.061760841, 0.02628120894, 0.00525624179, 0.00131406045, 0.00131406045"
Rockingham County,Elkton Elementary,0.5964285714285714,0.0,0.0071428571428571,0.5107142857142857,0.0,0.0071428571428571,"White, Hispanic, Non-Hispanic, Black, Asian","0.8392857143000001, 0.07857142857, 0.06785714286, 0.01071428571, 0.0035714285699999996"
Rockingham County,Elkton Middle,0.4789207419898819,0.0424028268551236,0.0016863406408094,0.5379426644182125,0.0,0.0084317032040472,"White, Hispanic, Non-Hispanic, Black, Asian","0.7807757167, 0.1231028668, 0.06070826307, 0.03372681282, 0.00168634064"
Rockingham County,Fulks Run Elementary,0.6230769230769231,0.0,0.0,0.4769230769230769,0.0,0.0,"White, Non-Hispanic, Hispanic, Black","0.9307692308, 0.03846153846, 0.02307692308, 0.00769230769"
Rockingham County,J. Frank Hillyard Middle,0.4906832298136646,0.0559210526315789,0.0,0.5046583850931677,0.0,0.0031055900621118,"White, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native, Black","0.7857142856999999, 0.147515528, 0.05590062112, 0.0062111801200000006, 0.0031055900600000003, 0.0015527950300000001"
Rockingham County,John C. Myers Elementary,0.4725050916496945,0.1206543967280163,0.0,0.5010183299389002,0.0,0.0040733197556008,"White, Hispanic, Non-Hispanic, Asian","0.7515274949, 0.1710794297, 0.07128309572, 0.00610997963"
Rockingham County,John W. Wayland Elementary,0.3512476007677543,0.1067961165048543,0.0,0.5220729366602687,0.0,0.0076775431861804,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native","0.7754318618, 0.13243762, 0.049904030710000005, 0.024952015360000003, 0.01535508637, 0.0019193858"
Rockingham County,Lacey Spring Elementary,0.5228215767634855,0.0840336134453781,0.0041493775933609,0.5145228215767634,0.0,0.0124481327800829,"White, Hispanic, Non-Hispanic, Asian, Black","0.7593360996, 0.1618257261, 0.07053941909, 0.00414937759, 0.00414937759"
Rockingham County,Linville-Edom Elementary,0.422360248447205,0.1320754716981132,0.0,0.4720496894409938,0.0,0.0,"White, Hispanic, Non-Hispanic, Black","0.7888198758, 0.1801242236, 0.0248447205, 0.0062111801200000006"
Rockingham County,McGaheysville Elementary,0.4135021097046413,0.0858369098712446,0.0084388185654008,0.5654008438818565,0.0,0.0126582278481012,"White, Hispanic, Non-Hispanic, Black","0.7594936709, 0.1687763713, 0.06751054852, 0.00421940928"
Rockingham County,Montevideo Middle,0.4299674267100977,0.1055662188099808,0.001628664495114,0.5,0.0,0.006514657980456,"White, Hispanic, Asian, Non-Hispanic, Black, American Indian or Alaska Native","0.6074918567, 0.2768729642, 0.04560260586, 0.03583061889, 0.032573289899999996, 0.0016286644999999999"
Rockingham County,Mountain View Elementary,0.4293193717277487,0.2254641909814323,0.0078534031413612,0.5026178010471204,0.0,0.0052356020942408,"White, Hispanic, Non-Hispanic, Black, American Indian or Alaska Native, Asian","0.7277486911, 0.22251308900000002, 0.03141361257, 0.00785340314, 0.00523560209, 0.00523560209"
Rockingham County,Ottobine Elementary,0.5333333333333333,0.0,0.0,0.5444444444444444,0.0,0.0055555555555555,"White, Hispanic, Non-Hispanic","0.9222222222, 0.03888888889, 0.03888888889"
Rockingham County,Peak View Elementary,0.3240343347639485,0.2439024390243902,0.0,0.5021459227467812,0.0,0.0107296137339055,"White, Hispanic, Non-Hispanic, Asian, Black, American Indian or Alaska Native","0.6287553648, 0.28969957080000003, 0.04291845494, 0.01931330472, 0.01716738197, 0.00214592275"
Rockingham County,Plains Elementary,0.5342465753424658,0.0856481481481481,0.0045662100456621,0.5136986301369864,0.0,0.0114155251141552,"White, Hispanic, Non-Hispanic, American Indian or Alaska Native, Black, Asian","0.7648401826, 0.1506849315, 0.06621004566, 0.00913242009, 0.0068493150700000005, 0.00228310502"
Rockingham County,Pleasant Valley Elementary,0.5943396226415094,0.2270531400966183,0.0,0.5707547169811321,0.0,0.0141509433962264,"White, Hispanic, Black, Non-Hispanic, Asian","0.5754716981, 0.2735849057, 0.08962264150999999, 0.056603773579999996, 0.00471698113"
Rockingham County,River Bend Elementary,0.5813953488372093,0.0735294117647058,0.005813953488372,0.5523255813953488,0.0,0.005813953488372,"White, Hispanic, Non-Hispanic, Black, Asian","0.7645348837, 0.1279069767, 0.07558139535, 0.0261627907, 0.00581395349"
Rockingham County,South River Elementary,0.47,0.1043771043771043,0.0,0.5133333333333333,0.0,0.0066666666666666,"White, Hispanic, Non-Hispanic, Black, Asian","0.7366666667, 0.1466666667, 0.07666666667000001, 0.03666666667, 0.00333333333"
Rockingham County,Spotswood High,0.3865546218487395,0.085037674919268,0.0042016806722689,0.508937960042061,0.0,0.0031512605042016,"White, Hispanic, Non-Hispanic, Asian, Black, American Indian or Alaska Native","0.6355042017, 0.23424369750000001, 0.05462184874, 0.04201680672, 0.02941176471, 0.00420168067"
Rockingham County,Turner Ashby High,0.3730314960629921,0.0679320679320679,1.0,0.5236220472440944,,1.0,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native, Native Hawaiian  or Pacific Islander","0.7667322835, 0.1584645669, 0.037401574800000004, 0.021653543310000002, 0.00984251969, 0.00295275591, 0.00295275591"
Rockingham County,Wilbur S. Pence Middle,0.4139402560455192,0.082442748091603,0.0042674253200568,0.5149359886201992,0.0,0.0056899004267425,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native","0.7453769559, 0.1849217639, 0.03840682788, 0.0213371266, 0.00711237553, 0.00284495021"
Russell County,Belfast Elementary,0.5211267605633803,0.0,0.0211267605633802,0.4929577464788732,0.0,0.0070422535211267,"White, Non-Hispanic","0.9929577465, 0.007042253520000001"
Russell County,Castlewood Elementary,0.7289719626168224,0.0,0.0031152647975077,0.5015576323987538,0.0,0.0031152647975077,"White, Hispanic, Black, Non-Hispanic","0.9563862928, 0.02803738318, 0.00934579439, 0.0062305296"
Russell County,Castlewood High,0.640625,0.0,0.0,0.50625,0.0,0.0,"White, Non-Hispanic, Asian, Black, Hispanic","0.984375, 0.00625, 0.003125, 0.003125, 0.003125"
Russell County,Copper Creek Elementary,0.6938775510204082,0.0,0.0,0.5,0.0,0.0,,
Russell County,Honaker Elementary,0.7452991452991453,0.0,0.0034188034188034,0.5247863247863248,0.0,0.0,"White, American Indian or Alaska Native, Non-Hispanic, Hispanic, Black","0.9794871795, 0.00683760684, 0.00683760684, 0.00512820513, 0.00170940171"
Russell County,Honaker High,0.5835140997830802,0.0,0.0043383947939262,0.5379609544468547,0.0,0.0,"White, Non-Hispanic, American Indian or Alaska Native, Black, Hispanic","0.978308026, 0.008676789590000001, 0.00433839479, 0.00433839479, 0.00433839479"
Russell County,Lebanon Elementary,0.5778546712802768,0.0,0.0,0.5432525951557093,0.0,0.0034602076124567,"White, Hispanic, Black, Asian, Non-Hispanic","0.9757785467, 0.01038062284, 0.00692041522, 0.00346020761, 0.00346020761"
Russell County,Lebanon High,0.590443686006826,0.0,0.0051194539249146,0.5119453924914675,0.0,0.0017064846416382,"White, Hispanic, Non-Hispanic, Black, American Indian or Alaska Native, Asian","0.9624573379, 0.017064846419999998, 0.010238907850000001, 0.00682593857, 0.00170648464, 0.00170648464"
Russell County,Lebanon Middle,0.5326797385620915,0.0,0.0032679738562091,0.4607843137254901,0.0,0.0130718954248366,"White, Black, Hispanic, Non-Hispanic","0.9771241829999999, 0.01633986928, 0.00653594771, nan"
Russell County,Lebanon Primary,0.5892116182572614,0.0,0.0082987551867219,0.4937759336099585,0.0,0.0,,
Russell County,Swords Creek Elementary,0.7289719626168224,0.0,0.0186915887850467,0.4579439252336448,0.0,0.0,"White, Asian","0.9906542056000001, 0.00934579439"
Salem City,Andrew Lewis Middle,0.42728297632469,0.0285714285714285,0.0078917700112739,0.5445321307779031,0.0,0.0067643742953776,"White, Black, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native, Native Hawaiian  or Pacific Islander","0.686583991, 0.17023675310000003, 0.08004509583000001, 0.03720405862, 0.023675310029999997, 0.00112739572, 0.00112739572"
Salem City,East Salem Elementary,0.551487414187643,0.0845070422535211,0.0045766590389016,0.5034324942791762,0.0,0.022883295194508,"White, Hispanic, Black, Non-Hispanic, Asian","0.5171624714, 0.1990846682, 0.18535469110000002, 0.07780320366, 0.02059496568"
Salem City,G.W. Carver Elementary,0.4732142857142857,0.0564334085778781,0.0022321428571428,0.5089285714285714,0.0,0.015625,"White, Black, Hispanic, Asian, Non-Hispanic, Native Hawaiian  or Pacific Islander","0.625, 0.2433035714, 0.078125, 0.02901785714, 0.02232142857, 0.00223214286"
Salem City,Salem High,0.3514811849479584,1.0,1.0,0.5284227381905524,,1.0,"White, Black, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native","0.7149719776000001, 0.12329863890000001, 0.07926341073, 0.05204163331, 0.029623698959999997, 0.00080064051"
Salem City,South Salem Elementary,0.4089709762532981,0.0318302387267904,0.0026385224274406,0.5408970976253298,0.0,0.0158311345646438,"White, Non-Hispanic, Hispanic, Black, Asian, Native Hawaiian  or Pacific Islander","0.7915567282000001, 0.07387862797, 0.05540897098, 0.052770448549999995, 0.02110817942, 0.00527704485"
Salem City,West Salem Elementary,0.3308270676691729,0.0,0.025062656641604,0.5012531328320802,0.0,0.012531328320802,"White, Black, Hispanic, Asian, Non-Hispanic","0.8746867168, 0.057644110279999994, 0.02756892231, 0.020050125310000003, 0.020050125310000003"
Scott County,Duffield-Pattonsville Primary,1.0,0.0,0.0,0.5177304964539007,0.0,0.0248226950354609,"White, Hispanic, Non-Hispanic","0.9184397163, 0.04255319149, 0.0390070922"
Scott County,Dungannon Intermediate,1.0,0.0,0.0,0.4558823529411764,0.0,0.0147058823529411,"White, Black","0.9852941176000001, 0.01470588235"
Scott County,Fort Blackmore Primary,1.0,0.0,0.0,0.4677419354838709,0.0,0.032258064516129,"White, Non-Hispanic, Black, Hispanic","0.935483871, 0.03225806452, 0.01612903226, 0.01612903226"
Scott County,Gate City High,1.0,0.0,0.0123839009287925,0.5402476780185759,0.0,0.0216718266253869,"White, Hispanic, Non-Hispanic, Black, Asian","0.9566563467, 0.01547987616, 0.01238390093, 0.0092879257, 0.00619195046"
Scott County,Gate City Middle,1.0,0.0,0.0030395136778115,0.5227963525835866,0.0,0.033434650455927,"White, Hispanic, Black, Non-Hispanic","0.9361702128, 0.0273556231, 0.01823708207, 0.01823708207"
Scott County,Hilton Elementary,1.0,0.0,0.0198675496688741,0.4105960264900662,0.0,0.0264900662251655,"White, Non-Hispanic, Black, Hispanic","0.9536423841, 0.019867549669999998, 0.01324503311, 0.01324503311"
Scott County,Nickelsville Elementary,1.0,0.0,0.0154440154440154,0.5714285714285714,0.0,0.0347490347490347,"White, Hispanic, Non-Hispanic, Black","0.8957528958000001, 0.061776061779999995, 0.03474903475, 0.00772200772"
Scott County,Rye Cove High,1.0,0.0,0.0,0.5354330708661418,0.0,0.0157480314960629,"White, Hispanic, Black, Non-Hispanic","0.9448818898, 0.031496062990000004, 0.011811023620000001, 0.011811023620000001"
Scott County,Rye Cove Intermediate,1.0,0.0,0.0,0.5691489361702128,0.0,0.0159574468085106,"White, Hispanic, Non-Hispanic","0.9627659574, 0.02127659574, 0.01595744681"
Scott County,Shoemaker Elementary,1.0,0.0,0.005893909626719,0.5422396856581533,0.0,0.0235756385068762,"White, Black, Hispanic, Non-Hispanic, Asian, American Indian or Alaska Native","0.9626719056999999, 0.01178781925, 0.007858546170000001, 0.007858546170000001, 0.00589390963, 0.00392927308"
Scott County,Twin Springs High,1.0,0.0,0.0081632653061224,0.4897959183673469,0.0,0.0163265306122449,"White, Hispanic, Non-Hispanic","0.9224489796, 0.06530612245, 0.01224489796"
Scott County,Weber City Elementary,1.0,0.0,0.0029585798816568,0.5088757396449705,0.0,0.0266272189349112,"White, Hispanic, Non-Hispanic, Black","0.949704142, 0.02662721893, 0.01479289941, 0.00887573964"
Scott County,Yuma Elementary,1.0,0.0,0.0097087378640776,0.5631067961165048,0.0,0.0242718446601941,"White, Hispanic, Non-Hispanic","0.9805825242999999, 0.00970873786, 0.00970873786"
Shenandoah County,Central High,0.4407894736842105,0.0785619174434087,0.0052631578947368,0.5092105263157894,0.0,0.0078947368421052,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native","0.7131578947, 0.19078947370000002, 0.046052631579999996, 0.04210526316, 0.00657894737, 0.00131578947"
Shenandoah County,Honey Run Elementary,0.5408348457350273,0.1439114391143911,0.0,0.5172413793103449,0.0,0.0163339382940108,"White, Hispanic, Non-Hispanic, Black, American Indian or Alaska Native, Asian","0.7096188748, 0.2286751361, 0.047186932849999995, 0.010889292200000001, 0.00181488203, 0.00181488203"
Shenandoah County,Mountain View High,0.4316666666666666,0.0531732418524871,0.005,0.5150501672240803,0.0,0.0083333333333333,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native","0.7733333333, 0.18, 0.02333333333, 0.01666666667, 0.005, 0.00166666667"
Shenandoah County,North Fork Middle,0.5342857142857143,0.1183431952662721,0.0028571428571428,0.4828571428571429,0.0,0.0114285714285714,"White, Hispanic, Non-Hispanic, Black, Asian, American Indian or Alaska Native","0.7457142857, 0.19714285709999999, 0.03714285714, 0.011428571430000001, 0.00571428571, 0.00285714286"
Shenandoah County,Peter Muhlenberg Middle,0.5350194552529183,0.065126050420168,0.0058365758754863,0.5136186770428015,0.0,0.0194552529182879,"White, Hispanic, Black, Non-Hispanic, Asian","0.7276264591, 0.1964980545, 0.040856031130000005, 0.03112840467, 0.00389105058"
Shenandoah County,Sandy Hook Elementary,0.4772462077012835,0.0435294117647058,0.0023337222870478,0.5075845974329055,0.0,0.0163360560093348,"White, Hispanic, Non-Hispanic, Black, Asian, Native Hawaiian  or Pacific Islander, American Indian or Alaska Native","0.7841306883999999, 0.09801633605999999, 0.07467911319, 0.022170361729999997, 0.01633605601, 0.00350058343, 0.00116686114"
Shenandoah County,Signal Knob Middle,0.4239130434782608,0.0223713646532438,0.0021739130434782,0.5282608695652173,0.0,0.017391304347826,"White, Hispanic, Non-Hispanic, Black, Asian","0.7934782609, 0.1130434783, 0.060869565220000005, 0.030434782610000002, 0.0021739130400000002"
Shenandoah County,Strasburg High,0.3636363636363636,0.0,0.0,0.51138353765324,0.0,0.0244755244755244,"White, Hispanic, Black, Non-Hispanic, Asian","0.8269230769000001, 0.08216783217, 0.04545454545, 0.043706293709999997, 0.00174825175"
Shenandoah County,W.W. Robinson Elementary,0.554679802955665,0.1586345381526104,1.0,0.503448275862069,,1.0,"White, Hispanic, Black, Non-Hispanic, Asian, American Indian or Alaska Native, Native Hawaiian  or Pacific Islander","0.6758620689999999, 0.2177339901, 0.04729064039, 0.04433497537, 0.00985221675, 0.0039408867, 0.00098522167"
Smyth County,Atkins Elementary,0.7109826589595376,0.0,0.0115606936416184,0.5375722543352601,0.0,0.0,"White, Hispanic, Non-Hispanic","0.9075144509, 0.06936416185, 0.02312138728"
Smyth County,Chilhowie Elementary,0.521505376344086,0.0,0.0161290322580645,0.4982078853046595,0.0,0.010752688172043,"White, Hispanic, Black, Non-Hispanic, American Indian or Alaska Native, Asian","0.9283154122, 0.030465949819999998, 0.02150537634, 0.01612903226, 0.0017921147, 0.0017921147"
